x,y,labels,dist_from_origin,dist_from_TAC-1,name
0.0757893779000821,-0.0395991264371487,IRS,0.17144089937210083,0.1450401395559311,ATAC PCA (standard)
0.0969928307123988,-0.0345426781433926,IRS,0.20665299892425537,0.18332582712173462,ATAC PCA (standard)
0.0502937940449647,-0.0694373349848938,IRS,0.1718982458114624,0.13873319327831268,ATAC PCA (standard)
0.0512360827477654,-0.063683586718548,IRS,0.16383709013462067,0.1310277283191681,ATAC PCA (standard)
-0.002060050084486,-0.0868958467214746,IRS,0.17428047955036163,0.145926833152771,ATAC PCA (standard)
0.0786132672098299,-0.0105073723049234,IRS,0.15895846486091614,0.14212961494922638,ATAC PCA (standard)
0.0345276940868788,0.0194677661845403,IRS,0.07931698858737946,0.08695513010025024,ATAC PCA (standard)
0.0532516620918409,0.0197283644436969,IRS,0.1136997640132904,0.11424989998340607,ATAC PCA (standard)
0.0270108296155672,0.0179203029238767,IRS,0.06485278904438019,0.07592032849788666,ATAC PCA (standard)
0.0796472724560346,0.0134924930565117,IRS,0.16191710531711578,0.15473014116287231,ATAC PCA (standard)
0.0808851587761115,0.0081752753775439,IRS,0.1629536747932434,0.15351733565330505,ATAC PCA (standard)
0.0650066254295971,-0.0148284408163154,IRS,0.13355062901973724,0.11451178044080734,ATAC PCA (standard)
0.0874073729353621,-0.017811641378691,IRS,0.17888286709785461,0.15970630943775177,ATAC PCA (standard)
0.0243296505168235,0.0377623679044591,IRS,0.08990355581045151,0.11030205339193344,ATAC PCA (standard)
0.0569133425295446,0.0579875980381283,IRS,0.16286058723926544,0.17598885297775269,ATAC PCA (standard)
0.0341130735452047,-0.0272391378527914,IRS,0.08736342936754227,0.058138277381658554,ATAC PCA (standard)
0.0718803398656691,-0.0473009337467972,IRS,0.17252162098884583,0.14400453865528107,ATAC PCA (standard)
0.0825495485697833,0.0828446548746767,IRS,0.23497824370861053,0.2470344752073288,ATAC PCA (standard)
0.0553384208503527,-0.0482840876425785,IRS,0.14714866876602173,0.1164308711886406,ATAC PCA (standard)
0.0413339266767256,-0.0301512721846425,IRS,0.10241395235061646,0.07372350990772247,ATAC PCA (standard)
0.0876455742880695,0.0752393704296661,IRS,0.23205718398094177,0.2417294830083847,ATAC PCA (standard)
0.0646533038064686,-0.0587255833079695,IRS,0.1751316338777542,0.14400948584079742,ATAC PCA (standard)
0.0852880046482949,-0.0003325413780097,IRS,0.17099258303642273,0.1579919457435608,ATAC PCA (standard)
0.0504092705008032,-0.0643892466134117,IRS,0.16391530632972717,0.13100305199623108,ATAC PCA (standard)
0.0660369870767035,-0.0361844988196725,IRS,0.15088734030723572,0.1242421343922615,ATAC PCA (standard)
0.0879821232357996,-0.0262215756084738,IRS,0.1841309517621994,0.162395641207695,ATAC PCA (standard)
0.0628440897467387,-0.0293356027336242,IRS,0.1389310508966446,0.1139676421880722,ATAC PCA (standard)
0.0394516471146641,0.0199327711985213,IRS,0.08846087753772736,0.09402886033058167,ATAC PCA (standard)
0.0906347981396926,-0.0260730303080832,IRS,0.1891833245754242,0.16765393316745758,ATAC PCA (standard)
0.0098624392461497,0.040731810750922,IRS,0.08386611193418503,0.11125890910625458,ATAC PCA (standard)
0.0775404797130141,-0.0089420176246414,IRS,0.15642736852169037,0.14020124077796936,ATAC PCA (standard)
0.0484531522180764,-0.0427282077364678,IRS,0.12938421964645386,0.09869521111249924,ATAC PCA (standard)
0.0819867527716744,-0.0296361318808712,IRS,0.17480148375034332,0.15164411067962646,ATAC PCA (standard)
0.0315383701295931,-0.0746958131641936,IRS,0.16251897811889648,0.12910829484462738,ATAC PCA (standard)
0.0827834005665121,0.0182213247069432,IRS,0.1699380725622177,0.1642211526632309,ATAC PCA (standard)
0.049201636106773,-0.0102971698878141,IRS,0.10062029212713242,0.08328188955783844,ATAC PCA (standard)
0.0962852702018314,-0.003125367355254,IRS,0.19327150285243988,0.17902331054210663,ATAC PCA (standard)
0.0403106445000769,-0.0701944750772211,IRS,0.16224665939807892,0.12869897484779358,ATAC PCA (standard)
0.0303928212933906,0.0257555968048819,IRS,0.07971851527690887,0.09290535002946854,ATAC PCA (standard)
0.0393262695089147,0.004771675673681,IRS,0.07927051931619644,0.07420841604471207,ATAC PCA (standard)
0.091848471513536,-0.0040055159272497,IRS,0.18439219892024994,0.16991664469242096,ATAC PCA (standard)
0.0935616546632188,-0.0229278774804402,IRS,0.19325941801071167,0.17278963327407837,ATAC PCA (standard)
0.048964907923039,0.0029997545591487,IRS,0.09819231927394867,0.08971275389194489,ATAC PCA (standard)
0.0431396392007072,0.0009919081429116,IRS,0.08635630458593369,0.0774049237370491,ATAC PCA (standard)
0.0446647405463968,0.0060279774721279,IRS,0.09020108729600906,0.08469252288341522,ATAC PCA (standard)
0.0317351090806506,-0.0607499272525565,IRS,0.13729435205459595,0.10372211039066315,ATAC PCA (standard)
-0.0933711596803962,0.0103768372860142,IRS,0.18844802677631378,0.20921093225479126,ATAC PCA (standard)
0.0207040486061031,-0.0786414741678847,IRS,0.1630025953054428,0.13053707778453827,ATAC PCA (standard)
0.003133769399521,-0.0404416797486521,IRS,0.081170454621315,0.052123211324214935,ATAC PCA (standard)
0.0149612482732897,-0.0531793684861975,IRS,0.1106002926826477,0.07810814678668976,ATAC PCA (standard)
0.0862078201757925,-0.0003315551557145,IRS,0.17284579575061798,0.15981483459472656,ATAC PCA (standard)
0.0397627406676602,-0.0663145694762146,IRS,0.1549532562494278,0.12144152075052261,ATAC PCA (standard)
0.0512214139105145,-0.0326642641771178,IRS,0.12164990603923798,0.09392978250980377,ATAC PCA (standard)
0.0364877675540753,0.0350759551183964,IRS,0.10131222009658813,0.11517897993326187,ATAC PCA (standard)
0.0942335287761217,-0.0141929288276568,IRS,0.19117283821105957,0.17335914075374603,ATAC PCA (standard)
0.0926724342794049,-0.0085326668294718,IRS,0.18666912615299225,0.17066067457199097,ATAC PCA (standard)
0.0709605281322457,-0.0314603038822016,IRS,0.15555666387081146,0.13083875179290771,ATAC PCA (standard)
0.0403919162744673,-0.0715909075366927,IRS,0.16477108001708984,0.13121342658996582,ATAC PCA (standard)
0.0264635521693767,0.0262748160993482,IRS,0.07461786270141602,0.09029235690832138,ATAC PCA (standard)
0.0921534069096316,-0.0061410714976396,IRS,0.1852434128522873,0.1700374335050583,ATAC PCA (standard)
0.067789074078256,0.014475851856988,IRS,0.1388573944568634,0.1336745321750641,ATAC PCA (standard)
0.0508780702052958,-0.0275872703283498,IRS,0.11588108539581299,0.08987980335950851,ATAC PCA (standard)
0.0216999664656361,0.0189867466786415,IRS,0.05768343433737755,0.07311194390058517,ATAC PCA (standard)
0.0188172048572453,-0.0383549937398843,IRS,0.08549690991640091,0.051949393004179,ATAC PCA (standard)
-0.0041842926728761,0.016853222047153,IRS,0.034734778106212616,0.06779984384775162,ATAC PCA (standard)
0.0855160600407415,-0.0081281419323892,IRS,0.17222703993320465,0.15634070336818695,ATAC PCA (standard)
0.0872710670327363,-0.0072947405295688,IRS,0.17560088634490967,0.1600131392478943,ATAC PCA (standard)
0.0816445601409415,-0.0349818563481465,IRS,0.17811620235443115,0.153460294008255,ATAC PCA (standard)
0.0354825680867424,0.0543172451786608,IRS,0.12994201481342316,0.14912737905979156,ATAC PCA (standard)
0.07939382038543,-0.0355802723610196,IRS,0.17444489896297455,0.14942166209220886,ATAC PCA (standard)
0.0813501752324032,-0.0143609455933873,IRS,0.1655934900045395,0.1473848968744278,ATAC PCA (standard)
0.0891490742353264,-0.0057937378561398,IRS,0.1791517734527588,0.1640859991312027,ATAC PCA (standard)
0.0538894219411587,-0.0239068760226538,IRS,0.11804494261741638,0.09398208558559418,ATAC PCA (standard)
-0.0379952415669349,0.0267858443681722,IRS,0.09304244071245193,0.12391728907823563,ATAC PCA (standard)
-0.032851689936743,-0.0653361949206366,IRS,0.14652244746685028,0.1300068199634552,ATAC PCA (standard)
0.0360824470826265,-0.0707724444953091,IRS,0.15921498835086823,0.12564760446548462,ATAC PCA (standard)
0.061791623617228,-0.0661131977365533,IRS,0.18148478865623474,0.14934147894382477,ATAC PCA (standard)
0.0620251508742649,0.046137638300374,IRS,0.15491577982902527,0.16344822943210602,ATAC PCA (standard)
-0.0452345467950842,0.0716214634854152,IRS,0.16982711851596832,0.20331865549087524,ATAC PCA (standard)
0.0893399898464666,-0.0224885389566871,IRS,0.1847776621580124,0.1642247885465622,ATAC PCA (standard)
0.039872226310911,-0.0830329314869362,IRS,0.18474358320236206,0.1512025147676468,ATAC PCA (standard)
0.0471465854456658,-0.0655389290215933,IRS,0.16182230412960052,0.12864446640014648,ATAC PCA (standard)
0.0590826365224533,0.0144157273427582,IRS,0.12178173661231995,0.11814600229263306,ATAC PCA (standard)
0.0279702665122876,-0.0392321345571711,IRS,0.09643880277872086,0.06331585347652435,ATAC PCA (standard)
0.0493391074560974,-0.0415077412213649,IRS,0.1291324943304062,0.09881941229104996,ATAC PCA (standard)
0.0304862371559865,-0.0555889173137906,IRS,0.12697036564350128,0.09340276569128036,ATAC PCA (standard)
0.0049177540866039,0.0438667270398339,IRS,0.08834084123373032,0.11760998517274857,ATAC PCA (standard)
0.0748623089419815,-0.0018776033803045,IRS,0.15005221962928772,0.13679346442222595,ATAC PCA (standard)
0.0945729621659926,-0.0122864353698491,IRS,0.19131667912006378,0.17410941421985626,ATAC PCA (standard)
0.0713928547270435,-0.0584850762922403,IRS,0.18510691821575165,0.1547040045261383,ATAC PCA (standard)
0.035778845661929,0.0777092370923728,IRS,0.17151962220668793,0.1937626749277115,ATAC PCA (standard)
0.0535340681733467,0.0166698925747947,IRS,0.11225651204586029,0.11111117899417877,ATAC PCA (standard)
0.0646191576010599,-0.0010626677964176,IRS,0.12943574786186218,0.11701588332653046,ATAC PCA (standard)
0.0429692010063227,0.0446782946461424,IRS,0.12413474172353745,0.13837294280529022,ATAC PCA (standard)
0.0759556842199949,-0.0214593635254604,IRS,0.1581866443157196,0.1371845155954361,ATAC PCA (standard)
0.0584996627194714,-0.0550642276934766,IRS,0.16102387011051178,0.1297055184841156,ATAC PCA (standard)
0.0507573115005761,-0.0652839309419147,IRS,0.16576692461967468,0.13282793760299683,ATAC PCA (standard)
0.0571024872688619,0.06524589049439,IRS,0.17384615540504456,0.1884792298078537,ATAC PCA (standard)
0.0734521876866638,-0.0284308118816328,IRS,0.15785208344459534,0.13431937992572784,ATAC PCA (standard)
0.069890923244331,-0.0182314785345655,IRS,0.1447114497423172,0.12452004104852676,ATAC PCA (standard)
-0.0295282092242697,0.0478170174399413,IRS,0.1125178411602974,0.14603355526924133,ATAC PCA (standard)
0.0856819161907986,-0.0007045205637846,IRS,0.1717907190322876,0.15863779187202454,ATAC PCA (standard)
0.0373951624755453,-0.0312349708493809,IRS,0.09752482175827026,0.06765245646238327,ATAC PCA (standard)
0.0392688135935914,0.0183625374307038,IRS,0.08675370365381241,0.09147363156080246,ATAC PCA (standard)
0.0941930745849946,-0.0061960227483025,IRS,0.1893567591905594,0.17412082850933075,ATAC PCA (standard)
0.0202931045832542,0.0023426646920738,IRS,0.040861550718545914,0.042424216866493225,ATAC PCA (standard)
0.0627656233736796,0.0291842523986878,IRS,0.13865971565246582,0.14099213480949402,ATAC PCA (standard)
0.0948134744725711,-0.006514054299187,IRS,0.19064895808696747,0.17530561983585358,ATAC PCA (standard)
-0.0599422687785793,-0.0605293029828097,IRS,0.17078840732574463,0.1639549732208252,ATAC PCA (standard)
-0.0095689136432189,0.0276850541123842,IRS,0.05860190838575363,0.09192021936178207,ATAC PCA (standard)
0.0904230139478625,-0.0035100535056403,IRS,0.18147863447666168,0.16719676554203033,ATAC PCA (standard)
0.0461915948924502,0.0359108222024661,IRS,0.11715108156204224,0.1273450255393982,ATAC PCA (standard)
0.0877600479493144,-0.0068602663888711,IRS,0.17651227116584778,0.16107776761054993,ATAC PCA (standard)
0.0236045605525487,-0.0456538049400775,IRS,0.10287988185882568,0.06930966675281525,ATAC PCA (standard)
0.0374794850133665,-0.0641768145432961,IRS,0.14891375601291656,0.11537794768810272,ATAC PCA (standard)
0.0753332306816838,-0.0348686425639992,IRS,0.16640645265579224,0.14117008447647095,ATAC PCA (standard)
0.0670375722652453,0.0496892622517392,IRS,0.16727904975414276,0.17552067339420319,ATAC PCA (standard)
0.0423616249871935,0.0312290274349367,IRS,0.10535455495119095,0.1152200922369957,ATAC PCA (standard)
0.0394868704256958,0.0347036469169205,IRS,0.1052359938621521,0.11766064167022705,ATAC PCA (standard)
0.0589858463086813,-0.0287477585686615,IRS,0.13142521679401398,0.10617455095052719,ATAC PCA (standard)
0.0656815575576816,-0.0502795740492882,IRS,0.1658128798007965,0.13603264093399048,ATAC PCA (standard)
0.0168621102554143,-0.0406990455403785,IRS,0.08816545456647873,0.05483299121260643,ATAC PCA (standard)
0.0689733697556906,-0.0240256719071676,IRS,0.14633667469024658,0.12388063967227936,ATAC PCA (standard)
0.0459602542677348,0.0512890813338461,IRS,0.13795587420463562,0.15286880731582642,ATAC PCA (standard)
0.0779119882735576,0.0199283474023491,IRS,0.1611889749765396,0.15678350627422333,ATAC PCA (standard)
0.0818246569861019,0.0155887254324546,IRS,0.16697938740253448,0.1603708416223526,ATAC PCA (standard)
0.0351147524632611,0.0467641251025066,IRS,0.11709403246641159,0.13486672937870026,ATAC PCA (standard)
0.0861650298366818,-0.0015623814692195,IRS,0.17278693616390228,0.15929998457431793,ATAC PCA (standard)
0.041880472103357,-0.0401609942227085,IRS,0.1161804273724556,0.0849645584821701,ATAC PCA (standard)
0.0929896970956052,-0.0090762035004496,IRS,0.1874098926782608,0.17122264206409454,ATAC PCA (standard)
0.0819718634531932,0.0090870570788449,IRS,0.16532394289970398,0.15615840256214142,ATAC PCA (standard)
-0.0039725833036793,0.0288948756936033,IRS,0.058348700404167175,0.09062004089355469,ATAC PCA (standard)
0.0253194471352679,0.041267313524218,IRS,0.09690633416175842,0.11759885400533676,ATAC PCA (standard)
0.0103287631986446,0.01138496887565,IRS,0.030745185911655426,0.05267604812979698,ATAC PCA (standard)
0.0103642504997564,0.0083911823658227,IRS,0.026671946048736572,0.0467255562543869,ATAC PCA (standard)
0.0116035261121535,-0.007798230384904,IRS,0.02796299010515213,0.015949057415127754,ATAC PCA (standard)
0.0470366805846741,-0.0024128777255506,IRS,0.09426668286323547,0.08228646218776703,ATAC PCA (standard)
0.0841174180562929,-0.0427472322350402,IRS,0.18927498161792755,0.16299176216125488,ATAC PCA (standard)
0.0425986791020975,0.0532052841092113,IRS,0.1365264356136322,0.1530207246541977,ATAC PCA (standard)
-0.0013469471176855,-0.071424953278407,IRS,0.14311912655830383,0.11491663753986359,ATAC PCA (standard)
0.0376564520739681,0.0338659893005636,IRS,0.10137706995010376,0.11428860574960709,ATAC PCA (standard)
0.0231051125109849,0.0611493776275773,IRS,0.1309242993593216,0.1551942676305771,ATAC PCA (standard)
0.0125552284449889,-0.0627989228798112,IRS,0.12825855612754822,0.09656587988138199,ATAC PCA (standard)
0.0159282557632844,-0.0611899786375102,IRS,0.12662707269191742,0.09427547454833984,ATAC PCA (standard)
0.0827495637739358,-0.0171514632058669,IRS,0.1694207638502121,0.15027862787246704,ATAC PCA (standard)
0.0411339222988985,-0.0540979640270353,IRS,0.1361304372549057,0.1031481921672821,ATAC PCA (standard)
-0.0537474204710072,-0.0275171573296511,IRS,0.12091064453125,0.12595370411872864,ATAC PCA (standard)
0.0393908707878377,-0.0029213478305281,IRS,0.07903879135847092,0.06747039407491684,ATAC PCA (standard)
0.0754102974878879,0.0409611932181333,IRS,0.17205692827701569,0.17568129301071167,ATAC PCA (standard)
-0.0831405656147858,-0.0634167481780216,IRS,0.209899440407753,0.20710217952728271,ATAC PCA (standard)
-0.0564189197658967,0.0530548446005418,IRS,0.1552029550075531,0.18729108572006226,ATAC PCA (standard)
0.0438018458721274,0.0420839470955783,IRS,0.12163438647985458,0.1348024606704712,ATAC PCA (standard)
0.0782329477174738,0.022648981989168,IRS,0.1632528156042099,0.15985780954360962,ATAC PCA (standard)
0.0934703338877422,-0.0141800029538981,IRS,0.18964575231075287,0.17181894183158875,ATAC PCA (standard)
0.0590294851030283,-0.0073862961614374,IRS,0.1191200390458107,0.10357873886823654,ATAC PCA (standard)
0.0189893033034111,-0.0626903258477577,IRS,0.13119450211524963,0.09845616668462753,ATAC PCA (standard)
0.0374875803980291,-0.0577658758449991,IRS,0.13794569671154022,0.10454720258712769,ATAC PCA (standard)
0.0767482480599282,0.0326990477199119,IRS,0.16723638772964478,0.16781087219715118,ATAC PCA (standard)
0.0616998575433223,-0.0036636907852379,IRS,0.12377489358186722,0.11015300452709198,ATAC PCA (standard)
0.0342940722306463,0.0181484686675116,IRS,0.07763846963644028,0.08459153026342392,ATAC PCA (standard)
0.0890460225590671,0.0167390234315689,IRS,0.1817098706960678,0.17474932968616486,ATAC PCA (standard)
0.0322473151621983,-0.0011093078590771,IRS,0.06455422192811966,0.056005142629146576,ATAC PCA (standard)
0.0603438874582911,-0.0252075437744691,IRS,0.13098140060901642,0.1072019711136818,ATAC PCA (standard)
0.0832884304926368,-0.0057799637241632,IRS,0.16736678779125214,0.15235579013824463,ATAC PCA (standard)
0.0769887155972929,0.0019462307447485,IRS,0.15433189272880554,0.1426042914390564,ATAC PCA (standard)
-0.0107516604449978,-0.0918127904562014,IRS,0.18540970981121063,0.15892937779426575,ATAC PCA (standard)
0.0284157616560915,-0.0697901599738126,IRS,0.1509927213191986,0.11763753741979599,ATAC PCA (standard)
0.060878888218522,-0.028322643545611,IRS,0.13449154794216156,0.10963372886180878,ATAC PCA (standard)
-0.0047034534145616,0.0324755207375289,IRS,0.0656525194644928,0.0979216992855072,ATAC PCA (standard)
0.0684871529779175,-0.0600358111231388,IRS,0.18265721201896667,0.15176242589950562,ATAC PCA (standard)
0.0732538639732858,-0.0628532671034133,IRS,0.19364893436431885,0.1628742665052414,ATAC PCA (standard)
0.0927901721194202,-0.0044997751213916,IRS,0.18633554875850677,0.17167937755584717,ATAC PCA (standard)
0.0439866496064701,0.0249116836324348,IRS,0.10118886828422546,0.10752758383750916,ATAC PCA (standard)
-0.0434442465732028,0.043319468862782,IRS,0.12285714596509933,0.1552502065896988,ATAC PCA (standard)
-0.0028792098111901,0.0424043172098034,IRS,0.08505456149578094,0.11652721464633942,ATAC PCA (standard)
0.0502744622506827,-0.0508544644948306,IRS,0.1432649940252304,0.11154396086931229,ATAC PCA (standard)
0.0895057043014144,-0.0030994582460607,IRS,0.17959992587566376,0.1654789298772812,ATAC PCA (standard)
0.0634616920609688,0.0419534007413397,IRS,0.152445450425148,0.1592731475830078,ATAC PCA (standard)
